RouteID,CustomerId,StopSequence,ETA,ETD
497e8bf3-57d0-416b-b849-f26a86ea367e,22294,1,15:00:00,16:00:00
497e8bf3-57d0-416b-b849-f26a86ea367e,22291,1,16:00:00,17:00:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22369,1,07:26:00,08:26:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22323,1,08:31:00,09:31:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22347,1,09:35:00,10:35:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22313,1,10:38:00,11:38:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22246,1,11:41:00,12:41:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22236,1,12:45:00,13:45:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22321,1,13:55:00,14:55:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22363,1,14:59:00,15:59:00
47964ea5-75bd-45ba-9b1e-c1c0f5680503,22298,1,16:00:00,17:00:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22370,1,07:33:00,08:33:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22276,1,08:33:00,09:33:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22299,1,09:39:00,10:39:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22238,1,10:41:00,11:41:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22258,1,11:42:00,12:42:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22304,1,12:42:00,13:42:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22268,1,13:49:00,14:49:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22237,1,14:52:00,15:52:00
e606e670-54dc-4c20-9ddb-fe635167c60a,22272,1,16:00:00,17:00:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22403,1,07:42:00,08:42:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22390,1,08:42:00,09:42:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22386,1,09:42:00,10:42:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22341,1,11:54:00,12:54:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22280,1,13:35:00,14:35:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22351,1,14:55:00,15:55:00
e8b9e98c-11f4-439b-88dd-9b51a1b118d5,22311,1,16:00:00,17:00:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22481,1,07:32:00,08:32:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22437,1,08:37:00,09:37:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22443,1,09:43:00,10:43:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22410,1,10:43:00,11:43:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22478,1,11:49:00,12:49:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22406,1,12:52:00,13:52:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22452,1,14:00:00,15:00:00
2fa446fb-964f-4822-bd1b-66576c7700f5,22456,1,15:00:00,16:00:00
2fa446fb-964f-4822-bd1b-66576c7700f5,21566,1,16:00:00,17:00:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22413,1,07:36:00,08:36:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22397,1,08:38:00,09:38:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22398,1,09:40:00,10:40:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22424,1,10:46:00,11:46:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22480,1,11:48:00,12:48:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22462,1,12:55:00,13:55:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22395,1,13:56:00,14:56:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22465,1,14:57:00,15:57:00
7aeb2a88-43ec-49ff-afbf-d0a50a737863,22396,1,16:00:00,17:00:00
692013f7-6172-493a-aef1-06c73f710f4d,22290,1,07:10:00,08:10:00
692013f7-6172-493a-aef1-06c73f710f4d,22231,1,08:26:00,09:26:00
692013f7-6172-493a-aef1-06c73f710f4d,22263,1,09:31:00,10:31:00
692013f7-6172-493a-aef1-06c73f710f4d,22309,1,10:31:00,11:31:00
692013f7-6172-493a-aef1-06c73f710f4d,22244,1,11:37:00,12:37:00
692013f7-6172-493a-aef1-06c73f710f4d,22287,1,12:46:00,13:46:00
692013f7-6172-493a-aef1-06c73f710f4d,22301,1,13:51:00,14:51:00
692013f7-6172-493a-aef1-06c73f710f4d,22319,1,14:56:00,15:56:00
692013f7-6172-493a-aef1-06c73f710f4d,22230,1,16:00:00,17:00:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22470,1,07:17:00,08:17:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22382,1,08:17:00,09:17:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22388,1,09:28:00,10:28:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22453,1,10:29:00,11:29:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22463,1,11:38:00,12:38:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22447,1,12:44:00,13:44:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22254,1,13:50:00,14:50:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22325,1,14:53:00,15:53:00
dc603d5f-1346-482e-beaf-a4d7011a0ecb,22318,1,16:00:00,17:00:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22477,1,07:44:00,08:44:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22492,1,09:03:00,10:03:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22483,1,10:03:00,11:03:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22476,1,11:14:00,12:14:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22412,1,12:21:00,13:21:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22380,1,13:35:00,14:35:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22420,1,14:50:00,15:50:00
02953a9f-4ef7-4cf9-9c10-aadadc82c10d,22428,1,16:00:00,17:00:00
1f951b07-22dc-4b28-b815-786eae02c92a,22419,1,07:34:00,08:34:00
1f951b07-22dc-4b28-b815-786eae02c92a,22485,1,08:34:00,09:34:00
1f951b07-22dc-4b28-b815-786eae02c92a,22416,1,09:35:00,10:35:00
1f951b07-22dc-4b28-b815-786eae02c92a,22432,1,10:44:00,11:44:00
1f951b07-22dc-4b28-b815-786eae02c92a,22399,1,11:52:00,12:52:00
1f951b07-22dc-4b28-b815-786eae02c92a,22427,1,12:54:00,13:54:00
1f951b07-22dc-4b28-b815-786eae02c92a,22455,1,13:57:00,14:57:00
1f951b07-22dc-4b28-b815-786eae02c92a,22391,1,15:00:00,16:00:00
1f951b07-22dc-4b28-b815-786eae02c92a,22451,1,16:00:00,17:00:00
f4bef210-f284-4553-b490-180fc4b3ec64,22439,1,10:43:00,11:43:00
f4bef210-f284-4553-b490-180fc4b3ec64,22435,1,11:52:00,12:52:00
f4bef210-f284-4553-b490-180fc4b3ec64,22405,1,12:59:00,13:59:00
f4bef210-f284-4553-b490-180fc4b3ec64,22374,1,14:00:00,15:00:00
f4bef210-f284-4553-b490-180fc4b3ec64,22417,1,15:00:00,16:00:00
f4bef210-f284-4553-b490-180fc4b3ec64,22385,1,16:00:00,17:00:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,22466,1,07:42:00,08:42:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,22487,1,08:45:00,09:45:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,22431,1,09:52:00,10:52:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,22461,1,10:54:00,11:54:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,21563,1,11:54:00,12:54:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,21569,1,12:57:00,13:57:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,21599,1,13:57:00,14:57:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,21661,1,14:57:00,15:57:00
2afe60e6-ad75-4e03-9cbe-570d9d56cb8f,21613,1,16:00:00,17:00:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22441,1,07:16:00,08:16:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22421,1,08:23:00,09:23:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22488,1,09:29:00,10:29:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22469,1,10:29:00,11:29:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22422,1,11:35:00,12:35:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22436,1,12:46:00,13:46:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22444,1,13:56:00,14:56:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22429,1,14:59:00,15:59:00
7333daf5-f73f-4cc8-9f9a-84046a1fe214,22450,1,16:00:00,17:00:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21604,1,07:15:00,08:15:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21646,1,08:28:00,09:28:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21608,1,09:31:00,10:31:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21643,1,10:39:00,11:39:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21560,1,11:49:00,12:49:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21630,1,12:51:00,13:51:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21658,1,13:52:00,14:52:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21595,1,14:52:00,15:52:00
737766cb-5296-4ae6-9e9d-b518b9c7fb0e,21580,1,16:00:00,17:00:00
39069169-64e0-4432-a03a-f23a842f8d70,22383,1,07:31:00,08:31:00
39069169-64e0-4432-a03a-f23a842f8d70,22414,1,08:39:00,09:39:00
39069169-64e0-4432-a03a-f23a842f8d70,22454,1,09:43:00,10:43:00
39069169-64e0-4432-a03a-f23a842f8d70,21574,1,10:43:00,11:43:00
39069169-64e0-4432-a03a-f23a842f8d70,21573,1,11:43:00,12:43:00
39069169-64e0-4432-a03a-f23a842f8d70,21561,1,12:47:00,13:47:00
39069169-64e0-4432-a03a-f23a842f8d70,21606,1,13:52:00,14:52:00
39069169-64e0-4432-a03a-f23a842f8d70,21584,1,14:54:00,15:54:00
39069169-64e0-4432-a03a-f23a842f8d70,21588,1,16:00:00,17:00:00
506d6777-8c58-4559-ab7e-19be40279e83,22537,1,07:23:00,08:23:00
506d6777-8c58-4559-ab7e-19be40279e83,21288,1,08:25:00,09:25:00
506d6777-8c58-4559-ab7e-19be40279e83,21268,1,09:28:00,10:28:00
506d6777-8c58-4559-ab7e-19be40279e83,21227,1,10:32:00,11:32:00
506d6777-8c58-4559-ab7e-19be40279e83,21259,1,11:37:00,12:37:00
506d6777-8c58-4559-ab7e-19be40279e83,21237,1,12:37:00,13:37:00
506d6777-8c58-4559-ab7e-19be40279e83,21277,1,13:43:00,14:43:00
506d6777-8c58-4559-ab7e-19be40279e83,21292,1,14:43:00,15:43:00
506d6777-8c58-4559-ab7e-19be40279e83,23983,1,16:00:00,17:00:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22586,1,08:25:00,09:25:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22539,1,09:25:00,10:25:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22607,1,10:28:00,11:28:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22566,1,11:38:00,12:38:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22591,1,12:42:00,13:42:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22541,1,13:49:00,14:49:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22496,1,14:57:00,15:57:00
c3f44175-df6e-4ff4-9dbd-4b30e4b5bc38,22600,1,16:00:00,17:00:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22281,1,09:01:00,10:01:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22241,1,10:04:00,11:04:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22226,1,11:23:00,12:23:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22247,1,12:25:00,13:25:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22371,1,13:30:00,14:30:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22503,1,14:52:00,15:52:00
c9185ad9-2f6e-42f0-8c26-e209136d0f55,22546,1,16:00:00,17:00:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22577,1,07:34:00,08:34:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22558,1,08:41:00,09:41:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22584,1,09:58:00,10:58:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22623,1,11:11:00,12:11:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22610,1,12:24:00,13:24:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22528,1,13:39:00,14:39:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22510,1,14:52:00,15:52:00
60c15837-f92b-4afb-82e2-cb5ce10c1702,22588,1,16:00:00,17:00:00
b4196d9c-faba-475a-9c98-7a11240926f1,22595,1,08:20:00,09:20:00
b4196d9c-faba-475a-9c98-7a11240926f1,22569,1,09:38:00,10:38:00
b4196d9c-faba-475a-9c98-7a11240926f1,22583,1,10:54:00,11:54:00
b4196d9c-faba-475a-9c98-7a11240926f1,22513,1,12:02:00,13:02:00
b4196d9c-faba-475a-9c98-7a11240926f1,22499,1,13:32:00,14:32:00
b4196d9c-faba-475a-9c98-7a11240926f1,21289,1,14:46:00,15:46:00
b4196d9c-faba-475a-9c98-7a11240926f1,21290,1,16:00:00,17:00:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22548,1,09:31:00,10:31:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22517,1,10:32:00,11:32:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22605,1,11:37:00,12:37:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22614,1,12:40:00,13:40:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22593,1,13:43:00,14:43:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22540,1,14:49:00,15:49:00
6fd22845-b505-42ba-a3bd-e71fb6483ca9,22538,1,16:00:00,17:00:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22618,1,09:20:00,10:20:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22582,1,10:32:00,11:32:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22585,1,11:52:00,12:52:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22550,1,13:28:00,14:28:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22552,1,14:49:00,15:49:00
ddc9bdfc-7473-48b4-9018-8bda90a86cc6,22560,1,16:00:00,17:00:00
6a497df6-807f-494d-9231-708ff5966bf7,22599,1,07:53:00,08:53:00
6a497df6-807f-494d-9231-708ff5966bf7,22535,1,08:58:00,09:58:00
6a497df6-807f-494d-9231-708ff5966bf7,22598,1,10:06:00,11:06:00
6a497df6-807f-494d-9231-708ff5966bf7,22545,1,11:23:00,12:23:00
6a497df6-807f-494d-9231-708ff5966bf7,22554,1,12:27:00,13:27:00
6a497df6-807f-494d-9231-708ff5966bf7,22619,1,13:42:00,14:42:00
6a497df6-807f-494d-9231-708ff5966bf7,22590,1,14:53:00,15:53:00
6a497df6-807f-494d-9231-708ff5966bf7,22504,1,16:00:00,17:00:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22621,1,07:17:00,08:17:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22597,1,08:20:00,09:20:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22498,1,09:36:00,10:36:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22564,1,11:05:00,12:05:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22553,1,12:17:00,13:17:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22542,1,13:17:00,14:17:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22594,1,14:18:00,15:18:00
45d06563-d19e-4cc0-baea-17eb94e444e6,22527,1,16:00:00,17:00:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22568,1,08:15:00,09:15:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22567,1,09:44:00,10:44:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22543,1,10:44:00,11:44:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22536,1,11:44:00,12:44:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22393,1,12:44:00,13:44:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22606,1,13:44:00,14:44:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22611,1,14:51:00,15:51:00
0c0cedae-566c-4f51-842a-50b2d66e838d,22612,1,16:00:00,17:00:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22505,1,09:19:00,10:19:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22531,1,10:25:00,11:25:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22626,1,11:28:00,12:28:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22570,1,12:32:00,13:32:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22608,1,13:38:00,14:38:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22508,1,14:44:00,15:44:00
97795882-b5dc-42ce-8e73-959c19bdbe2c,22515,1,16:00:00,17:00:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22578,1,07:57:00,08:57:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22579,1,08:57:00,09:57:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22520,1,10:07:00,11:07:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22574,1,11:13:00,12:13:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22559,1,12:32:00,13:32:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22519,1,13:46:00,14:46:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22555,1,14:55:00,15:55:00
3e6426ac-55d8-44fc-ab0d-ec2a3695dbb9,22627,1,16:00:00,17:00:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22628,1,07:59:00,08:59:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22547,1,09:02:00,10:02:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22620,1,10:12:00,11:12:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22501,1,11:24:00,12:24:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22511,1,12:27:00,13:27:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22514,1,13:45:00,14:45:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22524,1,14:47:00,15:47:00
874c8bc1-5a3f-493a-abaa-e1e2887db670,22561,1,16:00:00,17:00:00
00456a3a-f992-4045-a677-b4d588f58700,22500,1,07:27:00,08:27:00
00456a3a-f992-4045-a677-b4d588f58700,22613,1,09:06:00,10:06:00
00456a3a-f992-4045-a677-b4d588f58700,22522,1,10:06:00,11:06:00
00456a3a-f992-4045-a677-b4d588f58700,22532,1,11:06:00,12:06:00
00456a3a-f992-4045-a677-b4d588f58700,22523,1,12:20:00,13:20:00
00456a3a-f992-4045-a677-b4d588f58700,22587,1,13:33:00,14:33:00
00456a3a-f992-4045-a677-b4d588f58700,22580,1,14:39:00,15:39:00
00456a3a-f992-4045-a677-b4d588f58700,22629,1,16:00:00,17:00:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22563,1,07:41:00,08:41:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22573,1,09:01:00,10:01:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22604,1,10:19:00,11:19:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22562,1,11:19:00,12:19:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22630,1,12:28:00,13:28:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22616,1,13:38:00,14:38:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22603,1,14:38:00,15:38:00
14fc1303-fd85-4ee6-9141-bf6b8036dd4d,22495,1,16:00:00,17:00:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22509,1,08:26:00,09:26:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22565,1,09:39:00,10:39:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22494,1,10:41:00,11:41:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22633,1,11:45:00,12:45:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22530,1,12:54:00,13:54:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22576,1,13:54:00,14:54:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22622,1,14:56:00,15:56:00
765bbd46-5c9b-4c26-97e0-ea6f955f6575,22506,1,16:00:00,17:00:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22534,1,07:19:00,08:19:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22497,1,08:20:00,09:20:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22512,1,09:33:00,10:33:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22551,1,10:40:00,11:40:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22581,1,11:40:00,12:40:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22557,1,12:45:00,13:45:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22544,1,13:45:00,14:45:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22549,1,14:50:00,15:50:00
5c08babb-fc73-4b22-bb37-f8982bd33331,22592,1,16:00:00,17:00:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22518,1,07:59:00,08:59:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22634,1,09:15:00,10:15:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22533,1,10:21:00,11:21:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22624,1,11:37:00,12:37:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22602,1,12:49:00,13:49:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22635,1,13:56:00,14:56:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22617,1,14:57:00,15:57:00
1478f7a0-1d5b-468b-a0b3-8b135b344fa7,22529,1,16:00:00,17:00:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22887,1,07:12:00,08:12:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22922,1,08:12:00,09:12:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22950,1,09:14:00,10:14:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22952,1,10:14:00,11:14:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22866,1,11:21:00,12:21:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22872,1,12:27:00,13:27:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22871,1,13:42:00,14:42:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22878,1,14:54:00,15:54:00
cc9a8dab-5cdd-4b72-b28e-0457e3587e71,22839,1,16:00:00,17:00:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22682,1,08:26:00,09:26:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22668,1,09:57:00,10:57:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22644,1,11:13:00,12:13:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22662,1,12:31:00,13:31:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22679,1,13:33:00,14:33:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,22672,1,14:51:00,15:51:00
98b99986-5892-4a3b-9e07-87eee36dc2a9,21790,1,16:00:00,17:00:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22459,1,07:51:00,08:51:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22372,1,09:19:00,10:19:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22379,1,10:32:00,11:32:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22484,1,11:37:00,12:37:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22433,1,12:47:00,13:47:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22491,1,13:53:00,14:53:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22475,1,14:53:00,15:53:00
d0110403-4c84-4ec5-a536-8530ee2b811a,22378,1,16:00:00,17:00:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22701,1,07:03:00,08:03:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22689,1,08:05:00,09:05:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22310,1,09:05:00,10:05:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22657,1,10:05:00,11:05:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22665,1,11:12:00,12:12:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22655,1,12:20:00,13:20:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22681,1,13:35:00,14:35:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22646,1,14:49:00,15:49:00
b71ba450-e2aa-413c-98e2-b7ebd73dac2d,22640,1,16:00:00,17:00:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22678,1,07:13:00,08:13:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22703,1,08:22:00,09:22:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22677,1,09:26:00,10:26:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22694,1,10:42:00,11:42:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22692,1,11:45:00,12:45:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22663,1,12:51:00,13:51:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22652,1,13:54:00,14:54:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22691,1,14:55:00,15:55:00
27ab290e-bd88-4a5c-bfa8-a1bfd27fb579,22639,1,16:00:00,17:00:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22661,1,08:59:00,09:59:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22637,1,10:41:00,11:41:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22659,1,11:49:00,12:49:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22658,1,12:52:00,13:52:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22687,1,14:01:00,15:01:00
00fad3b7-d33a-4557-9c05-f9fc61fa39a5,22697,1,16:00:00,17:00:00
ba4d88e2-47e9-429f-bca5-7248b2f3bd35,22648,1,07:49:00,08:49:00
ba4d88e2-47e9-429f-bca5-7248b2f3bd35,22890,1,08:49:00,09:49:00
ba4d88e2-47e9-429f-bca5-7248b2f3bd35,22710,1,09:49:00,10:49:00
ba4d88e2-47e9-429f-bca5-7248b2f3bd35,22789,1,10:51:00,11:51:00
ba4d88e2-47e9-429f-bca5-7248b2f3bd35,22795,1,11:51:00,12:51:00
