RouteID,CustomerId,StopSequence,ETA,ETD
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22777,1,12:51:00,13:51:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22747,1,13:55:00,14:55:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22744,1,14:59:00,15:59:00
a6279d83-32f9-49b9-a40f-7e3b17a9d247,22815,1,16:00:00,17:00:00
21424a28-7d50-4814-980e-25d7c4dc3147,22678,1,07:05:00,08:05:00
21424a28-7d50-4814-980e-25d7c4dc3147,22677,1,08:11:00,09:11:00
21424a28-7d50-4814-980e-25d7c4dc3147,22703,1,09:15:00,10:15:00
21424a28-7d50-4814-980e-25d7c4dc3147,22696,1,10:28:00,11:28:00
21424a28-7d50-4814-980e-25d7c4dc3147,22694,1,11:48:00,12:48:00
21424a28-7d50-4814-980e-25d7c4dc3147,22034,1,12:48:00,13:48:00
21424a28-7d50-4814-980e-25d7c4dc3147,22733,1,13:48:00,14:48:00
21424a28-7d50-4814-980e-25d7c4dc3147,22735,1,14:56:00,15:56:00
21424a28-7d50-4814-980e-25d7c4dc3147,22730,1,16:00:00,17:00:00
86ea45e1-5382-4845-b14b-8f06b1016087,22419,1,07:26:00,08:26:00
86ea45e1-5382-4845-b14b-8f06b1016087,22485,1,08:26:00,09:26:00
86ea45e1-5382-4845-b14b-8f06b1016087,22416,1,09:27:00,10:27:00
86ea45e1-5382-4845-b14b-8f06b1016087,22432,1,10:36:00,11:36:00
86ea45e1-5382-4845-b14b-8f06b1016087,22387,1,11:46:00,12:46:00
86ea45e1-5382-4845-b14b-8f06b1016087,22392,1,12:53:00,13:53:00
86ea45e1-5382-4845-b14b-8f06b1016087,22399,1,13:57:00,14:57:00
86ea45e1-5382-4845-b14b-8f06b1016087,22415,1,15:00:00,16:00:00
86ea45e1-5382-4845-b14b-8f06b1016087,22402,1,16:00:00,17:00:00
80181656-0359-4946-82de-b7904423afbf,22788,1,09:26:00,10:26:00
80181656-0359-4946-82de-b7904423afbf,22770,1,10:26:00,11:26:00
80181656-0359-4946-82de-b7904423afbf,22763,1,11:26:00,12:26:00
80181656-0359-4946-82de-b7904423afbf,22782,1,12:33:00,13:33:00
80181656-0359-4946-82de-b7904423afbf,22737,1,13:36:00,14:36:00
80181656-0359-4946-82de-b7904423afbf,22731,1,14:41:00,15:41:00
80181656-0359-4946-82de-b7904423afbf,22736,1,16:00:00,17:00:00
a7d0da3f-09bb-4186-9288-320ec0743017,22690,1,07:56:00,08:56:00
a7d0da3f-09bb-4186-9288-320ec0743017,22693,1,08:56:00,09:56:00
a7d0da3f-09bb-4186-9288-320ec0743017,22805,1,10:05:00,11:05:00
a7d0da3f-09bb-4186-9288-320ec0743017,22636,1,11:27:00,12:27:00
a7d0da3f-09bb-4186-9288-320ec0743017,22767,1,12:27:00,13:27:00
a7d0da3f-09bb-4186-9288-320ec0743017,22775,1,13:38:00,14:38:00
a7d0da3f-09bb-4186-9288-320ec0743017,22785,1,14:46:00,15:46:00
a7d0da3f-09bb-4186-9288-320ec0743017,22799,1,16:00:00,17:00:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22688,1,08:00:00,09:00:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22660,1,09:05:00,10:05:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22642,1,10:11:00,11:11:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22680,1,11:24:00,12:24:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22702,1,12:35:00,13:35:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22674,1,13:47:00,14:47:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22772,1,14:56:00,15:56:00
3b857f3a-236f-4031-8fca-db8580a5e4c1,22804,1,16:00:00,17:00:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22638,1,08:53:00,09:53:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22685,1,09:53:00,10:53:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22649,1,11:04:00,12:04:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22705,1,12:14:00,13:14:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22704,1,13:19:00,14:19:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22651,1,14:52:00,15:52:00
eee22089-67a7-4f68-ae57-51a94bc0c290,22645,1,16:00:00,17:00:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22400,1,08:17:00,09:17:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22377,1,09:26:00,10:26:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22467,1,10:29:00,11:29:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22446,1,11:39:00,12:39:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22907,1,12:45:00,13:45:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22798,1,13:55:00,14:55:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22746,1,14:59:00,15:59:00
dbe8d262-97cc-4fc8-bdd0-59225651d46e,22751,1,16:00:00,17:00:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22719,1,09:16:00,10:16:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22814,1,10:21:00,11:21:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22784,1,11:25:00,12:25:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22742,1,12:28:00,13:28:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22764,1,13:36:00,14:36:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22773,1,14:46:00,15:46:00
7b2bdd95-01fe-4b8e-8f7c-8f1bef01dffd,22722,1,16:00:00,17:00:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22817,1,07:08:00,08:08:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22812,1,08:12:00,09:12:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22752,1,09:23:00,10:23:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22762,1,10:25:00,11:25:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22790,1,11:31:00,12:31:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22717,1,12:40:00,13:40:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22771,1,13:48:00,14:48:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22749,1,14:57:00,15:57:00
907f44ce-4cd9-49e2-b2e3-9ec4ca22e123,22792,1,16:00:00,17:00:00
b26ddb60-87bf-4e16-b06f-64878916c520,22818,1,07:08:00,08:08:00
b26ddb60-87bf-4e16-b06f-64878916c520,22754,1,08:21:00,09:21:00
b26ddb60-87bf-4e16-b06f-64878916c520,22709,1,09:21:00,10:21:00
b26ddb60-87bf-4e16-b06f-64878916c520,22745,1,10:30:00,11:30:00
b26ddb60-87bf-4e16-b06f-64878916c520,22728,1,11:33:00,12:33:00
b26ddb60-87bf-4e16-b06f-64878916c520,22755,1,12:39:00,13:39:00
b26ddb60-87bf-4e16-b06f-64878916c520,22833,1,13:44:00,14:44:00
b26ddb60-87bf-4e16-b06f-64878916c520,22675,1,14:52:00,15:52:00
b26ddb60-87bf-4e16-b06f-64878916c520,22776,1,16:00:00,17:00:00
2a8881c2-a6af-407e-a15c-0d996deb3835,23001,1,13:39:00,14:39:00
2a8881c2-a6af-407e-a15c-0d996deb3835,23028,1,14:53:00,15:53:00
2a8881c2-a6af-407e-a15c-0d996deb3835,22994,1,16:00:00,17:00:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22823,1,07:48:00,08:48:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22826,1,09:08:00,10:08:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22779,1,10:18:00,11:18:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22828,1,11:21:00,12:21:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22778,1,12:27:00,13:27:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22783,1,13:34:00,14:34:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22816,1,14:44:00,15:44:00
e8fea4ae-9b72-46ea-9442-337d67f2e29a,22727,1,16:00:00,17:00:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22830,1,07:55:00,08:55:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22810,1,09:02:00,10:02:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22822,1,10:09:00,11:09:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22819,1,11:15:00,12:15:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22780,1,12:23:00,13:23:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22723,1,13:37:00,14:37:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22739,1,14:46:00,15:46:00
97442dca-a62f-4997-9b16-2f2a4ae46698,22806,1,16:00:00,17:00:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22831,1,07:28:00,08:28:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22718,1,08:28:00,09:28:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22787,1,09:34:00,10:34:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22766,1,10:37:00,11:37:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22712,1,11:40:00,12:40:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22824,1,12:48:00,13:48:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22711,1,13:56:00,14:56:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22786,1,15:00:00,16:00:00
1a1b501a-bd89-48e6-901e-cf8f53a82505,22732,1,16:00:00,17:00:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22641,1,07:18:00,08:18:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22647,1,08:21:00,09:21:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22654,1,09:27:00,10:27:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22683,1,10:35:00,11:35:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22832,1,11:35:00,12:35:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22700,1,12:35:00,13:35:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22664,1,13:47:00,14:47:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22643,1,14:49:00,15:49:00
9675d7ba-ae89-4482-94b7-e8a0f4834f98,22686,1,16:00:00,17:00:00
99044878-50f4-4773-86d7-28d48596d347,22801,1,07:10:00,08:10:00
99044878-50f4-4773-86d7-28d48596d347,22741,1,08:13:00,09:13:00
99044878-50f4-4773-86d7-28d48596d347,22743,1,09:20:00,10:20:00
99044878-50f4-4773-86d7-28d48596d347,22807,1,10:21:00,11:21:00
99044878-50f4-4773-86d7-28d48596d347,22803,1,11:21:00,12:21:00
99044878-50f4-4773-86d7-28d48596d347,22724,1,12:30:00,13:30:00
99044878-50f4-4773-86d7-28d48596d347,22794,1,13:34:00,14:34:00
99044878-50f4-4773-86d7-28d48596d347,22713,1,14:55:00,15:55:00
99044878-50f4-4773-86d7-28d48596d347,22750,1,16:00:00,17:00:00
571f4788-2e98-4b20-a938-aed7740f141f,22761,1,07:00:00,08:00:00
571f4788-2e98-4b20-a938-aed7740f141f,22797,1,08:11:00,09:11:00
571f4788-2e98-4b20-a938-aed7740f141f,22707,1,09:20:00,10:20:00
571f4788-2e98-4b20-a938-aed7740f141f,22720,1,10:31:00,11:31:00
571f4788-2e98-4b20-a938-aed7740f141f,22796,1,11:41:00,12:41:00
571f4788-2e98-4b20-a938-aed7740f141f,22809,1,12:47:00,13:47:00
571f4788-2e98-4b20-a938-aed7740f141f,22820,1,13:49:00,14:49:00
571f4788-2e98-4b20-a938-aed7740f141f,22740,1,14:54:00,15:54:00
571f4788-2e98-4b20-a938-aed7740f141f,22714,1,16:00:00,17:00:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22708,1,10:49:00,11:49:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22721,1,11:49:00,12:49:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22768,1,12:50:00,13:50:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22813,1,13:51:00,14:51:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22793,1,14:55:00,15:55:00
e92a8c9d-20be-4b72-b79c-db53d18e9309,22769,1,16:00:00,17:00:00
136d2109-c35c-430e-8979-bc0f4453e98a,22648,1,07:21:00,08:21:00
136d2109-c35c-430e-8979-bc0f4453e98a,22890,1,08:21:00,09:21:00
136d2109-c35c-430e-8979-bc0f4453e98a,22448,1,09:21:00,10:21:00
136d2109-c35c-430e-8979-bc0f4453e98a,22394,1,10:29:00,11:29:00
136d2109-c35c-430e-8979-bc0f4453e98a,22471,1,11:35:00,12:35:00
136d2109-c35c-430e-8979-bc0f4453e98a,22375,1,12:45:00,13:45:00
136d2109-c35c-430e-8979-bc0f4453e98a,22474,1,13:58:00,14:58:00
136d2109-c35c-430e-8979-bc0f4453e98a,22455,1,15:00:00,16:00:00
136d2109-c35c-430e-8979-bc0f4453e98a,21566,1,16:00:00,17:00:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22844,1,09:48:00,10:48:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22883,1,10:50:00,11:50:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22874,1,11:52:00,12:52:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22857,1,12:53:00,13:53:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22928,1,13:55:00,14:55:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22888,1,14:56:00,15:56:00
50e4fbf5-822e-4574-827a-41cc9bc10743,22885,1,16:00:00,17:00:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22931,1,07:26:00,08:26:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22464,1,08:31:00,09:31:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22442,1,09:31:00,10:31:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22381,1,10:37:00,11:37:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22482,1,11:43:00,12:43:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22486,1,12:55:00,13:55:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22373,1,13:56:00,14:56:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22460,1,14:58:00,15:58:00
941b3d16-b5fd-449c-a08d-cc0f9ed5c228,22493,1,16:00:00,17:00:00
d450ae77-1151-493e-9414-e1e25246be6d,22852,1,07:32:00,08:32:00
d450ae77-1151-493e-9414-e1e25246be6d,22910,1,08:34:00,09:34:00
d450ae77-1151-493e-9414-e1e25246be6d,22880,1,09:45:00,10:45:00
d450ae77-1151-493e-9414-e1e25246be6d,22838,1,10:47:00,11:47:00
d450ae77-1151-493e-9414-e1e25246be6d,22935,1,11:47:00,12:47:00
d450ae77-1151-493e-9414-e1e25246be6d,22896,1,12:47:00,13:47:00
d450ae77-1151-493e-9414-e1e25246be6d,22895,1,13:52:00,14:52:00
d450ae77-1151-493e-9414-e1e25246be6d,22865,1,14:55:00,15:55:00
d450ae77-1151-493e-9414-e1e25246be6d,22881,1,16:00:00,17:00:00
44b56861-9ee8-4527-aefb-aec644823025,21342,1,07:31:00,08:31:00
44b56861-9ee8-4527-aefb-aec644823025,23128,1,08:31:00,09:31:00
44b56861-9ee8-4527-aefb-aec644823025,21350,1,09:31:00,10:31:00
44b56861-9ee8-4527-aefb-aec644823025,22940,1,10:37:00,11:37:00
44b56861-9ee8-4527-aefb-aec644823025,21308,1,11:51:00,12:51:00
44b56861-9ee8-4527-aefb-aec644823025,21318,1,12:52:00,13:52:00
44b56861-9ee8-4527-aefb-aec644823025,22843,1,14:00:00,15:00:00
44b56861-9ee8-4527-aefb-aec644823025,22850,1,15:00:00,16:00:00
44b56861-9ee8-4527-aefb-aec644823025,22873,1,16:00:00,17:00:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22867,1,08:33:00,09:33:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22836,1,09:46:00,10:46:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22915,1,10:49:00,11:49:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22936,1,11:52:00,12:52:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22956,1,12:54:00,13:54:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22835,1,13:56:00,14:56:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22886,1,14:56:00,15:56:00
7a0b848b-575f-409c-8d91-a9c2d40d52d4,22953,1,16:00:00,17:00:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22876,1,09:42:00,10:42:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22851,1,10:57:00,11:57:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22877,1,11:57:00,12:57:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22945,1,12:59:00,13:59:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22938,1,14:00:00,15:00:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22918,1,15:00:00,16:00:00
e02ba1f0-04bf-4fb2-8bd7-90c1c2f45fcb,22861,1,16:00:00,17:00:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22929,1,07:22:00,08:22:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22949,1,08:23:00,09:23:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22765,1,09:25:00,10:25:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22899,1,10:31:00,11:31:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22875,1,11:40:00,12:40:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22889,1,12:41:00,13:41:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22860,1,13:47:00,14:47:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22919,1,14:55:00,15:55:00
d0a24f38-fa09-48da-bed4-edf9d42a8496,22849,1,16:00:00,17:00:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22921,1,07:14:00,08:14:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22923,1,08:18:00,09:18:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22951,1,09:22:00,10:22:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22858,1,10:32:00,11:32:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22864,1,11:32:00,12:32:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22969,1,12:39:00,13:39:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22904,1,13:53:00,14:53:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22916,1,15:00:00,16:00:00
b8c1d6ae-09a0-48a6-9882-4f2aeae33c48,22853,1,16:00:00,17:00:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22729,1,07:14:00,08:14:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22791,1,08:19:00,09:19:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22802,1,09:23:00,10:23:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22825,1,10:26:00,11:26:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22758,1,11:29:00,12:29:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22827,1,12:35:00,13:35:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22734,1,13:41:00,14:41:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22753,1,14:49:00,15:49:00
72448dc3-5f74-4ffd-8dbe-f8d370ae31c6,22706,1,16:00:00,17:00:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22869,1,07:30:00,08:30:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22908,1,08:31:00,09:31:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22957,1,09:31:00,10:31:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22909,1,10:32:00,11:32:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22897,1,11:39:00,12:39:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22840,1,12:46:00,13:46:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22334,1,13:51:00,14:51:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22384,1,14:58:00,15:58:00
97ff1fb1-39e0-4b73-8d85-f2b574037b62,22430,1,16:00:00,17:00:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22848,1,07:31:00,08:31:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22958,1,08:38:00,09:38:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22443,1,09:45:00,10:45:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22410,1,10:45:00,11:45:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22423,1,11:49:00,12:49:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22490,1,12:52:00,13:52:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22479,1,14:00:00,15:00:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22408,1,15:00:00,16:00:00
3d9fb9ef-7b00-44ee-b53d-1c3126419a0f,22473,1,16:00:00,17:00:00
27841944-d51e-48b7-9cec-5888477effa7,22756,1,07:31:00,08:31:00
27841944-d51e-48b7-9cec-5888477effa7,22946,1,08:39:00,09:39:00
27841944-d51e-48b7-9cec-5888477effa7,22947,1,09:39:00,10:39:00
27841944-d51e-48b7-9cec-5888477effa7,22891,1,10:45:00,11:45:00
27841944-d51e-48b7-9cec-5888477effa7,22959,1,11:52:00,12:52:00
27841944-d51e-48b7-9cec-5888477effa7,22859,1,12:52:00,13:52:00
27841944-d51e-48b7-9cec-5888477effa7,22925,1,13:56:00,14:56:00
27841944-d51e-48b7-9cec-5888477effa7,22894,1,14:59:00,15:59:00
27841944-d51e-48b7-9cec-5888477effa7,22856,1,16:00:00,17:00:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22944,1,07:22:00,08:22:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22902,1,08:30:00,09:30:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22837,1,09:33:00,10:33:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22868,1,10:37:00,11:37:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22968,1,11:38:00,12:38:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22933,1,12:42:00,13:42:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22912,1,13:52:00,14:52:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22893,1,14:52:00,15:52:00
ee9adcdb-bef3-4d5d-aac2-14e4f728ed27,22960,1,16:00:00,17:00:00
156802a6-93b3-4c00-baa4-58ace6904234,23085,1,09:47:00,10:47:00
156802a6-93b3-4c00-baa4-58ace6904234,21759,1,10:51:00,11:51:00
156802a6-93b3-4c00-baa4-58ace6904234,21764,1,11:54:00,12:54:00
156802a6-93b3-4c00-baa4-58ace6904234,21718,1,12:57:00,13:57:00
156802a6-93b3-4c00-baa4-58ace6904234,21829,1,13:58:00,14:58:00
156802a6-93b3-4c00-baa4-58ace6904234,21687,1,15:00:00,16:00:00
156802a6-93b3-4c00-baa4-58ace6904234,21797,1,16:00:00,17:00:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22871,1,07:39:00,08:39:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22898,1,08:47:00,09:47:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22854,1,09:49:00,10:49:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22927,1,10:54:00,11:54:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22900,1,11:54:00,12:54:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22862,1,12:56:00,13:56:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22924,1,13:58:00,14:58:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22964,1,15:00:00,16:00:00
844d6ac0-212d-40f8-88a0-ad0df4eeae65,22948,1,16:00:00,17:00:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,21899,1,07:36:00,08:36:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22913,1,08:36:00,09:36:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22932,1,09:37:00,10:37:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22965,1,10:40:00,11:40:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22955,1,11:40:00,12:40:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22892,1,12:43:00,13:43:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22911,1,13:48:00,14:48:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22934,1,14:53:00,15:53:00
8cd52bf1-4c08-497e-ab0b-7991273dbb4d,22962,1,16:00:00,17:00:00
cef76f48-ee01-4449-8daf-acf1a3918131,22842,1,07:28:00,08:28:00
cef76f48-ee01-4449-8daf-acf1a3918131,22834,1,08:30:00,09:30:00
cef76f48-ee01-4449-8daf-acf1a3918131,22905,1,09:37:00,10:37:00
cef76f48-ee01-4449-8daf-acf1a3918131,22917,1,10:43:00,11:43:00
cef76f48-ee01-4449-8daf-acf1a3918131,22449,1,11:47:00,12:47:00
cef76f48-ee01-4449-8daf-acf1a3918131,22438,1,12:47:00,13:47:00
cef76f48-ee01-4449-8daf-acf1a3918131,22468,1,13:48:00,14:48:00
cef76f48-ee01-4449-8daf-acf1a3918131,22435,1,14:57:00,15:57:00
cef76f48-ee01-4449-8daf-acf1a3918131,22439,1,16:00:00,17:00:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22943,1,08:46:00,09:46:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22937,1,09:46:00,10:46:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22914,1,10:47:00,11:47:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22903,1,11:50:00,12:50:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22855,1,12:50:00,13:50:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22926,1,13:54:00,14:54:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,23043,1,15:00:00,16:00:00
4dd6c75d-6bb4-4b5f-aafb-a5866b34e1f0,22863,1,16:00:00,17:00:00
f1c5559c-1562-470d-8c81-5f921df07554,23011,1,07:54:00,08:54:00
f1c5559c-1562-470d-8c81-5f921df07554,23083,1,09:14:00,10:14:00
f1c5559c-1562-470d-8c81-5f921df07554,23042,1,10:48:00,11:48:00
f1c5559c-1562-470d-8c81-5f921df07554,22999,1,12:27:00,13:27:00
f1c5559c-1562-470d-8c81-5f921df07554,22774,1,13:42:00,14:42:00
f1c5559c-1562-470d-8c81-5f921df07554,22738,1,14:53:00,15:53:00
f1c5559c-1562-470d-8c81-5f921df07554,22715,1,16:00:00,17:00:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,22995,1,07:22:00,08:22:00
ee80cb1d-25aa-478d-a15e-7df22afddfe3,22970,1,08:31:00,09:31:00
